id,kind,cat_or_group,subscale,component_class,sign,is_filler,n_anchors,likert_raw,likert_endorse,binary_raw,binary_endorse,willingness,probe_raw
prosocial_09,gen,prosocial,,,1.0,False,,,,,,4.118742942810059,-0.8590365623278333
prosocial_10,gen,prosocial,,,1.0,False,,,,,,5.68927526473999,3.500617767841204
prosocial_11,gen,prosocial,,,1.0,False,,,,,,4.370114326477051,-0.2329443827551918
prosocial_12,gen,prosocial,,,1.0,False,,,,,,4.709847927093506,-0.5697339387601801
prosocial_13,gen,prosocial,,,1.0,False,,,,,,6.096172332763672,2.053068512157789
prosocial_14,gen,prosocial,,,1.0,False,,,,,,5.2425947189331055,0.7492835448362765
prosocial_15,gen,prosocial,,,1.0,False,,,,,,4.236302852630615,0.33685747279644174
prosocial_16,gen,prosocial,,,1.0,False,,,,,,4.619463920593262,0.831709877334657
prosocial_17,gen,prosocial,,,1.0,False,,,,,,4.739752292633057,0.053053418713591594
prosocial_18,gen,prosocial,,,1.0,False,,,,,,5.221456050872803,-1.5867382029231312
prosocial_19,gen,prosocial,,,1.0,False,,,,,,6.368428707122803,-0.27094506624275905
prosocial_20,gen,prosocial,,,1.0,False,,,,,,3.6037001609802246,1.1559487425296169
prosocial_21,gen,prosocial,,,1.0,False,,,,,,2.864274024963379,0.6579653165458941
prosocial_22,gen,prosocial,,,1.0,False,,,,,,5.484755992889404,1.625436505011936
prosocial_23,gen,prosocial,,,1.0,False,,,,,,3.857548475265503,2.796722094118494
prosocial_24,gen,prosocial,,,1.0,False,,,,,,4.856308460235596,3.642055066172047
prosocial_25,gen,prosocial,,,1.0,False,,,,,,0.25006812810897827,1.1718942117349378
prosocial_26,gen,prosocial,,,1.0,False,,,,,,5.197436332702637,1.018289729346126
prosocial_27,gen,prosocial,,,1.0,False,,,,,,5.828314781188965,2.532339384684022
prosocial_28,gen,prosocial,,,1.0,False,,,,,,5.359755992889404,1.7589182043714853
prosocial_29,gen,prosocial,,,1.0,False,,,,,,5.471979141235352,1.5570796448680495
prosocial_30,gen,prosocial,,,1.0,False,,,,,,5.111250877380371,1.9864295351865087
