id,kind,cat_or_group,subscale,component_class,sign,is_filler,n_anchors,likert_raw,likert_endorse,binary_raw,binary_endorse,willingness,probe_raw
prosocial_01,gen,prosocial,,,1.0,False,,,,,,3.760946035385132,0.938786582284857
prosocial_02,gen,prosocial,,,1.0,False,,,,,,2.6350791454315186,1.1587091645512844
prosocial_03,gen,prosocial,,,1.0,False,,,,,,1.3937445878982544,0.8654741708883643
prosocial_04,gen,prosocial,,,1.0,False,,,,,,3.5535857677459717,1.0596273438692436
prosocial_05,gen,prosocial,,,1.0,False,,,,,,1.544584035873413,0.24235816398720234
prosocial_06,gen,prosocial,,,1.0,False,,,,,,4.268611431121826,1.8050035943125824
prosocial_07,gen,prosocial,,,1.0,False,,,,,,3.2594330310821533,0.748122173161537
prosocial_08,gen,prosocial,,,1.0,False,,,,,,2.02782940864563,0.8962084400583127
prosocial_09,gen,prosocial,,,1.0,False,,,,,,4.762238025665283,0.5526342526507868
prosocial_10,gen,prosocial,,,1.0,False,,,,,,2.141401767730713,2.120575734444892
prosocial_11,gen,prosocial,,,1.0,False,,,,,,3.000063896179199,1.4514587811438768
prosocial_12,gen,prosocial,,,1.0,False,,,,,,1.2713687419891357,0.5790420188217407
prosocial_13,gen,prosocial,,,1.0,False,,,,,,4.273794174194336,1.5258934008182903
prosocial_14,gen,prosocial,,,1.0,False,,,,,,2.646162509918213,1.0671282623352096
prosocial_15,gen,prosocial,,,1.0,False,,,,,,3.885424852371216,1.2202943677028504
prosocial_16,gen,prosocial,,,1.0,False,,,,,,0.9108129739761353,1.107734666584209
prosocial_17,gen,prosocial,,,1.0,False,,,,,,2.3926455974578857,0.36581033164468946
prosocial_18,gen,prosocial,,,1.0,False,,,,,,1.9137179851531982,1.0041113796375842
prosocial_19,gen,prosocial,,,1.0,False,,,,,,2.9011340141296387,0.9809906927252245
prosocial_20,gen,prosocial,,,1.0,False,,,,,,2.638336420059204,2.3808519911596058
prosocial_21,gen,prosocial,,,1.0,False,,,,,,4.158405780792236,1.0999330361213948
prosocial_22,gen,prosocial,,,1.0,False,,,,,,3.388478994369507,1.1113250324894117
prosocial_23,gen,prosocial,,,1.0,False,,,,,,2.6370973587036133,1.2139271209231302
prosocial_24,gen,prosocial,,,1.0,False,,,,,,3.6660897731781006,1.3581663305784324
prosocial_25,gen,prosocial,,,1.0,False,,,,,,2.3910179138183594,1.0220735173178441
prosocial_26,gen,prosocial,,,1.0,False,,,,,,2.013062000274658,0.6153738972431153
prosocial_27,gen,prosocial,,,1.0,False,,,,,,3.3813860416412354,0.8623624288582347
prosocial_28,gen,prosocial,,,1.0,False,,,,,,0.15537703037261963,-0.11422825363177802
prosocial_29,gen,prosocial,,,1.0,False,,,,,,3.6337132453918457,0.4589702739516594
prosocial_30,gen,prosocial,,,1.0,False,,,,,,4.273631572723389,1.145354688045253
